Date,Adj Close,ticker,sector,Daily Return (%)
2017-11-14,225.6915283203125,SPY,Overall Market,-0.2322642683608267
2017-11-15,224.56190490722656,SPY,Overall Market,-0.5005165331162686
2017-11-16,226.47085571289065,SPY,Overall Market,0.8500777576021745
2017-11-17,225.80538940429688,SPY,Overall Market,-0.2938419190844699
2017-11-20,226.190673828125,SPY,Overall Market,0.1706267617635593
2017-11-21,227.67059326171875,SPY,Overall Market,0.6542795989538774
2017-11-22,227.4691925048828,SPY,Overall Market,-0.08846147144019323
2017-11-24,227.9945831298828,SPY,Overall Market,0.23097221175949478
2017-11-27,227.8807678222656,SPY,Overall Market,-0.04992018058269654
2017-11-28,230.1925506591797,SPY,Overall Market,1.0144703561457025
2017-11-29,230.05242919921875,SPY,Overall Market,-0.06087141376195371
2017-11-30,232.0665283203125,SPY,Overall Market,0.8754956981347872
2017-12-01,231.5848846435547,SPY,Overall Market,-0.20754551733243032
2017-12-04,231.30471801757812,SPY,Overall Market,-0.12097794137462259
2017-12-05,230.4727478027344,SPY,Overall Market,-0.35968579541922896
2017-12-06,230.5166015625,SPY,Overall Market,0.019027741971089362
2017-12-07,231.243408203125,SPY,Overall Market,0.31529470576023844
2017-12-08,232.50433349609375,SPY,Overall Market,0.5452805348125311
2017-12-11,233.20497131347656,SPY,Overall Market,0.30134398221639547
2017-12-12,233.6165313720703,SPY,Overall Market,0.1764799679336626
2017-12-13,233.5902404785156,SPY,Overall Market,-0.011253866924698652
2017-12-14,232.63572692871097,SPY,Overall Market,-0.4086273244332861
2017-12-15,234.5730133056641,SPY,Overall Market,0.8327553134376497
2017-12-18,236.0604705810547,SPY,Overall Market,0.6341127030893068
2017-12-19,235.1539764404297,SPY,Overall Market,-0.3840092915148752
2017-12-20,235.03065490722656,SPY,Overall Market,-0.05244288660131158
2017-12-21,235.5147247314453,SPY,Overall Market,0.2059602924604942
2017-12-22,235.4531707763672,SPY,Overall Market,-0.026135926383508146
2017-12-26,235.17152404785156,SPY,Overall Market,-0.11961900006992598
2017-12-27,235.2859344482422,SPY,Overall Market,0.04864976780409869
2017-12-28,235.76998901367188,SPY,Overall Market,0.20573034531996548
2017-12-29,234.88104248046875,SPY,Overall Market,-0.3770397313593521
2018-01-02,236.56211853027344,SPY,Overall Market,0.7157138064662893
2018-01-03,238.05844116210935,SPY,Overall Market,0.632528420497902
2018-01-04,239.06179809570312,SPY,Overall Market,0.42147504986413953
2018-01-05,240.6550140380859,SPY,Overall Market,0.6664452267463483
2018-01-08,241.09503173828125,SPY,Overall Market,0.18284169226812086
2018-01-09,241.64080810546875,SPY,Overall Market,0.22637395853928322
2018-01-10,241.2710418701172,SPY,Overall Market,-0.15302309169160644
2018-01-11,243.03135681152344,SPY,Overall Market,0.7296005885173207
2018-01-12,244.61572265625,SPY,Overall Market,0.6519182814566982
2018-01-16,243.7795562744141,SPY,Overall Market,-0.3418285516385011
2018-01-17,246.1031188964844,SPY,Overall Market,0.9531408857987866
2018-01-18,245.6894989013672,SPY,Overall Market,-0.1680677583331236
2018-01-19,246.80740356445312,SPY,Overall Market,0.4550070996460098
2018-01-22,248.8140869140625,SPY,Overall Market,0.8130563834910731
2018-01-23,249.3421630859375,SPY,Overall Market,0.21223724847114767
2018-01-24,249.2453765869141,SPY,Overall Market,-0.038816739947045154
2018-01-25,249.35101318359375,SPY,Overall Market,0.04238257019095748
2018-01-26,252.2378845214844,SPY,Overall Market,1.1577540034958922
2018-01-29,250.56561279296875,SPY,Overall Market,-0.6629740539126683
2018-01-30,247.9955291748047,SPY,Overall Market,-1.0257128220892864
2018-01-31,248.1187744140625,SPY,Overall Market,0.049696556896772215
2018-02-01,247.83709716796875,SPY,Overall Market,-0.11352516421174741
2018-02-02,242.4416046142578,SPY,Overall Market,-2.1770318549422796
2018-02-05,232.30213928222656,SPY,Overall Market,-4.1822299221966786
2018-02-06,236.8790283203125,SPY,Overall Market,1.9702311189331745
2018-02-07,235.593994140625,SPY,Overall Market,-0.5424854149392422
2018-02-08,226.75714111328125,SPY,Overall Market,-3.7508821307512097
2018-02-09,230.1633453369141,SPY,Overall Market,1.5021375763117462
2018-02-12,233.5432281494141,SPY,Overall Market,1.4684713621765155
2018-02-13,234.1240692138672,SPY,Overall Market,0.24870815953674796
2018-02-14,237.28384399414065,SPY,Overall Market,1.3496155226086826
2018-02-15,240.31166076660156,SPY,Overall Market,1.2760315753042484
2018-02-16,240.382080078125,SPY,Overall Market,0.029303326895924187
2018-02-20,238.8770294189453,SPY,Overall Market,-0.6261076776981622
2018-02-21,237.68875122070312,SPY,Overall Market,-0.4974434758890811
2018-02-22,237.9968109130859,SPY,Overall Market,0.1296063405612058
2018-02-23,241.7904357910156,SPY,Overall Market,1.5939813913368184
2018-02-26,244.5980682373047,SPY,Overall Market,1.1611842449863463
2018-02-27,241.5438995361328,SPY,Overall Market,-1.2486479239929182
2018-02-28,239.0969696044922,SPY,Overall Market,-1.0130373552549976
2018-03-01,235.62042236328125,SPY,Overall Market,-1.4540323313012915
2018-03-02,236.8350372314453,SPY,Overall Market,0.5154964310739363
2018-03-05,239.5723114013672,SPY,Overall Market,1.1557724743433528
2018-03-06,240.17971801757812,SPY,Overall Market,0.2535379037159835
2018-03-07,240.09165954589844,SPY,Overall Market,-0.03666357526210806
2018-03-08,241.2535095214844,SPY,Overall Market,0.4839193405483
2018-03-09,245.4518890380859,SPY,Overall Market,1.7402356238998662
2018-03-12,245.1437835693359,SPY,Overall Market,-0.12552580872668972
2018-03-13,243.55943298339844,SPY,Overall Market,-0.646294416635429
2018-03-14,242.3096160888672,SPY,Overall Market,-0.5131465774994015
2018-03-15,242.04559326171875,SPY,Overall Market,-0.1089609365942823
2018-03-16,242.30809020996097,SPY,Overall Market,0.10844938125289527
2018-03-19,239.0295562744141,SPY,Overall Market,-1.3530435292961163
2018-03-20,239.43609619140625,SPY,Overall Market,0.17007935057429258
2018-03-21,238.9765625,SPY,Overall Market,-0.19192331428544707
2018-03-22,233.0028076171875,SPY,Overall Market,-2.4997241655497104
2018-03-23,228.03640747070312,SPY,Overall Market,-2.131476524799625
2018-03-26,234.27528381347656,SPY,Overall Market,2.7359123974863397
2018-03-27,230.28985595703125,SPY,Overall Market,-1.701172992545985
2018-03-28,229.60935974121097,SPY,Overall Market,-0.29549552367050813
2018-03-29,232.5432891845703,SPY,Overall Market,1.2777917444942721
2018-04-02,227.52395629882812,SPY,Overall Market,-2.158450972007331
2018-04-03,230.4401092529297,SPY,Overall Market,1.2816905092277509
2018-04-04,232.9055938720703,SPY,Overall Market,1.0699025560843234
2018-04-05,234.74368286132812,SPY,Overall Market,0.7891991594961123
2018-04-06,229.51223754882812,SPY,Overall Market,-2.228577676184118
2018-04-09,230.6432952880859,SPY,Overall Market,0.4928093383330667
2018-04-10,234.31060791015625,SPY,Overall Market,1.5900365182910159
2018-04-11,233.0823516845703,SPY,Overall Market,-0.5242000080751374
2018-04-12,234.9999237060547,SPY,Overall Market,0.8227015076969213
2018-04-13,234.31060791015625,SPY,Overall Market,-0.29332596582484216
2018-04-16,236.23709106445312,SPY,Overall Market,0.8221920345303113
2018-04-17,238.76446533203125,SPY,Overall Market,1.0698465072483287
2018-04-18,238.94125366210935,SPY,Overall Market,0.07404298199578108
2018-04-19,237.6156463623047,SPY,Overall Market,-0.5547837719472315
2018-04-20,235.6007843017578,SPY,Overall Market,-0.8479500787901495
2018-04-23,235.56546020507812,SPY,Overall Market,-0.014993199952362257
2018-04-24,232.39305114746097,SPY,Overall Market,-1.3467208031497147
2018-04-25,232.967529296875,SPY,Overall Market,0.24720108737223967
2018-04-26,235.33575439453125,SPY,Overall Market,1.01654728656988
2018-04-27,235.55667114257812,SPY,Overall Market,0.09387300651158004
2018-04-30,233.74510192871097,SPY,Overall Market,-0.7690587598644827
2018-05-01,234.1604461669922,SPY,Overall Market,0.17769109806111683
2018-05-02,232.58743286132812,SPY,Overall Market,-0.6717672994790314
2018-05-03,232.07492065429688,SPY,Overall Market,-0.22035249313612226
2018-05-04,235.07948303222656,SPY,Overall Market,1.294651903557198
2018-05-07,235.8748321533203,SPY,Overall Market,0.3383320019402669
2018-05-08,235.8748321533203,SPY,Overall Market,0.0
2018-05-09,238.1547088623047,SPY,Overall Market,0.9665620906525785
2018-05-10,240.3816070556641,SPY,Overall Market,0.9350636836019666
2018-05-11,241.1151123046875,SPY,Overall Market,0.3051420023386209
2018-05-14,241.2298889160156,SPY,Overall Market,0.047602412901870395
2018-05-15,239.56863403320312,SPY,Overall Market,-0.6886604683513542
2018-05-16,240.5760498046875,SPY,Overall Market,0.4205123828291857
2018-05-17,240.37277221679688,SPY,Overall Market,-0.08449618657204727
2018-05-18,239.7718048095703,SPY,Overall Market,-0.2500147590279278
2018-05-21,241.5746154785156,SPY,Overall Market,0.7518860152790241
2018-05-22,240.9029235839844,SPY,Overall Market,-0.27804738225525316
2018-05-23,241.5657501220703,SPY,Overall Market,0.2751425878211977
2018-05-24,241.07083129882812,SPY,Overall Market,-0.20487955059527163
2018-05-25,240.4965362548828,SPY,Overall Market,-0.23822668252776458
2018-05-29,237.7304229736328,SPY,Overall Market,-1.150167617515463
2018-05-30,240.9029235839844,SPY,Overall Market,1.3344950009631207
2018-05-31,239.42721557617188,SPY,Overall Market,-0.6125737229992767
2018-06-01,241.77781677246097,SPY,Overall Market,0.9817602358330291
2018-06-04,242.92665100097656,SPY,Overall Market,0.47516113920276215
2018-06-05,243.1033477783203,SPY,Overall Market,0.07273667858824773
2018-06-06,245.1359100341797,SPY,Overall Market,0.8360897842150772
2018-06-07,245.10931396484375,SPY,Overall Market,-0.010849519897848658
2018-06-08,245.83399963378903,SPY,Overall Market,0.29565815236594073
2018-06-11,246.16099548339844,SPY,Overall Market,0.13301490033783558
2018-06-12,246.4790496826172,SPY,Overall Market,0.12920576576080922
2018-06-13,245.6926116943359,SPY,Overall Market,-0.31906889826699425
2018-06-14,246.31121826171875,SPY,Overall Market,0.25178069585276575
2018-06-15,245.99696350097656,SPY,Overall Market,-0.1275844287401795
2018-06-18,245.49093627929688,SPY,Overall Market,-0.20570466174786306
2018-06-19,244.550048828125,SPY,Overall Market,-0.3832676942913338
2018-06-20,244.9672393798828,SPY,Overall Market,0.17059516191346713
2018-06-21,243.43161010742188,SPY,Overall Market,-0.6268712813796151
2018-06-22,243.8754425048828,SPY,Overall Market,0.182323239477844
2018-06-25,240.5556182861328,SPY,Overall Market,-1.361278603803473
2018-06-26,241.08816528320312,SPY,Overall Market,0.2213820657627874
2018-06-27,239.09097290039065,SPY,Overall Market,-0.8284074751103598
2018-06-28,240.45799255371097,SPY,Overall Market,0.5717571168568636
2018-06-29,240.80416870117188,SPY,Overall Market,0.14396533206670892
2018-07-02,241.31900024414065,SPY,Overall Market,0.21379677343029702
2018-07-03,240.46685791015625,SPY,Overall Market,-0.3531186243612372
2018-07-05,242.4285125732422,SPY,Overall Market,0.8157692416053575
2018-07-06,244.47906494140625,SPY,Overall Market,0.8458379529695526
2018-07-09,246.68051147460935,SPY,Overall Market,0.9004642314591305
2018-07-10,247.56814575195312,SPY,Overall Market,0.35983153757777053
2018-07-11,245.75729370117188,SPY,Overall Market,-0.7314559978146784
2018-07-12,247.9852600097656,SPY,Overall Market,0.9065717948956609
2018-07-13,248.1805725097656,SPY,Overall Market,0.07875972144162358
2018-07-16,247.95864868164065,SPY,Overall Market,-0.08942030630387787
2018-07-17,248.96177673339844,SPY,Overall Market,0.40455457274479745
2018-07-18,249.48548889160156,SPY,Overall Market,0.21035845946903997
2018-07-19,248.54449462890625,SPY,Overall Market,-0.3771739458178103
2018-07-20,248.260498046875,SPY,Overall Market,-0.11426387957427231
2018-07-23,248.72203063964844,SPY,Overall Market,0.1859065765211998
2018-07-24,249.97366333007812,SPY,Overall Market,0.5032255032699773
2018-07-25,252.10411071777344,SPY,Overall Market,0.8522687387599648
2018-07-26,251.50933837890625,SPY,Overall Market,-0.2359233005656991
2018-07-27,249.8049774169922,SPY,Overall Market,-0.677653153119262
2018-07-30,248.5001678466797,SPY,Overall Market,-0.5223312937173485
2018-07-31,249.7251434326172,SPY,Overall Market,0.49294758895024327
2018-08-01,249.3079376220703,SPY,Overall Market,-0.16706600096896285
2018-08-02,250.6660919189453,SPY,Overall Market,0.5447697774203508
2018-08-03,251.74009704589844,SPY,Overall Market,0.42846047454252467
2018-08-06,252.66326904296875,SPY,Overall Market,0.3667163109506433
2018-08-07,253.4976806640625,SPY,Overall Market,0.33024650724038374
2018-08-08,253.39117431640625,SPY,Overall Market,-0.04201472272931106
2018-08-09,253.04507446289065,SPY,Overall Market,-0.13658717769050588
2018-08-10,251.3495635986328,SPY,Overall Market,-0.6700430221203479
2018-08-13,250.40866088867188,SPY,Overall Market,-0.37434029981584516
2018-08-14,252.00640869140625,SPY,Overall Market,0.6380561267586238
2018-08-15,250.1246337890625,SPY,Overall Market,-0.7467170823612146
2018-08-16,252.14845275878903,SPY,Overall Market,0.8091242110256358
2018-08-17,253.03610229492188,SPY,Overall Market,0.3520344965122435
2018-08-20,253.5775909423828,SPY,Overall Market,0.21399659675038762
2018-08-21,254.17233276367188,SPY,Overall Market,0.23454037049519538
2018-08-22,254.0213623046875,SPY,Overall Market,-0.05939688924551101
2018-08-23,253.6840362548828,SPY,Overall Market,-0.13279436294025837
2018-08-24,255.2108459472656,SPY,Overall Market,0.6018548565069226
2018-08-27,257.2259216308594,SPY,Overall Market,0.7895729024032683
2018-08-28,257.3501281738281,SPY,Overall Market,0.04828694642486919
2018-08-29,258.73486328125,SPY,Overall Market,0.5380743803191645
2018-08-30,257.6874084472656,SPY,Overall Market,-0.40483714513794844
2018-08-31,257.69635009765625,SPY,Overall Market,0.003469960152302498
2018-09-04,257.25250244140625,SPY,Overall Market,-0.1722366871249048
2018-09-05,256.56011962890625,SPY,Overall Market,-0.26914521955241355
2018-09-06,255.7878265380859,SPY,Overall Market,-0.3010183702507607
2018-09-07,255.2907867431641,SPY,Overall Market,-0.19431722050611278
2018-09-10,255.7346038818359,SPY,Overall Market,0.1738476912284126
2018-09-11,256.577880859375,SPY,Overall Market,0.3297469191649638
2018-09-12,256.6400146484375,SPY,Overall Market,0.024216346652483622
2018-09-13,258.15789794921875,SPY,Overall Market,0.5914445192268802
2018-09-14,258.2023010253906,SPY,Overall Market,0.017199968129810728
2018-09-17,256.83526611328125,SPY,Overall Market,-0.5294433499161366
2018-09-18,258.2289123535156,SPY,Overall Market,0.5426226161712844
2018-09-19,258.50408935546875,SPY,Overall Market,0.10656320372692818
2018-09-20,260.598876953125,SPY,Overall Market,0.810349887647499
2018-09-21,260.3608093261719,SPY,Overall Market,-0.09135404946352121
2018-09-24,259.4959411621094,SPY,Overall Market,-0.33218062514893676
2018-09-25,259.25518798828125,SPY,Overall Market,-0.09277724065739346
2018-09-26,258.47943115234375,SPY,Overall Market,-0.2992251927365741
2018-09-27,259.20166015625,SPY,Overall Market,0.2794144975816648
2018-09-28,259.2283935546875,SPY,Overall Market,0.010313745066836688
2018-10-01,260.1290283203125,SPY,Overall Market,0.3474290579341899
2018-10-02,259.9773864746094,SPY,Overall Market,-0.05829485724153649
2018-10-03,260.1200866699219,SPY,Overall Market,0.05488946452134602
2018-10-04,258.0870361328125,SPY,Overall Market,-0.7815815238018109
2018-10-05,256.642578125,SPY,Overall Market,-0.5596786376628304
2018-10-08,256.642578125,SPY,Overall Market,0.0
2018-10-09,256.26806640625,SPY,Overall Market,-0.145927352151054
2018-10-10,248.15377807617188,SPY,Overall Market,-3.1663283076459936
2018-10-11,242.6879119873047,SPY,Overall Market,-2.2026124813580017
2018-10-12,246.05845642089844,SPY,Overall Market,1.3888390262182027
2018-10-15,244.67625427246097,SPY,Overall Market,-0.5617373076880261
2018-10-16,250.0263671875,SPY,Overall Market,2.186608966590353
2018-10-17,250.07098388671875,SPY,Overall Market,0.01784479761899327
2018-10-18,246.4595642089844,SPY,Overall Market,-1.4441578233523877
2018-10-19,246.32586669921875,SPY,Overall Market,-0.0542472393776916
2018-10-22,245.22015380859375,SPY,Overall Market,-0.4488821679353494
2018-10-23,243.97183227539065,SPY,Overall Market,-0.5090615570600532
2018-10-24,236.579833984375,SPY,Overall Market,-3.029857267568381
2018-10-25,240.82418823242188,SPY,Overall Market,1.7940473524582723
2018-10-26,236.58872985839844,SPY,Overall Market,-1.7587346209325783
2018-10-29,235.27801513671875,SPY,Overall Market,-0.5540055616614414
2018-10-30,238.76443481445312,SPY,Overall Market,1.4818297730488927
2018-10-31,241.3146209716797,SPY,Overall Market,1.0680762229970941
2018-11-01,243.88270568847656,SPY,Overall Market,1.0642060172136203
2018-11-02,242.4382171630859,SPY,Overall Market,-0.5922882154816511
2018-11-05,243.7756195068359,SPY,Overall Market,0.551646666684702
2018-11-06,245.31832885742188,SPY,Overall Market,0.6328398851808581
2018-11-07,250.57029724121097,SPY,Overall Market,2.1408789177108423
2018-11-08,250.1155242919922,SPY,Overall Market,-0.18149515494287893
2018-11-09,247.6722412109375,SPY,Overall Market,-0.9768618273379603
2018-11-12,243.04449462890625,SPY,Overall Market,-1.8684962672461558
2018-11-13,242.58973693847656,SPY,Overall Market,-0.1871088218328265
2018-11-14,240.93125915527344,SPY,Overall Market,-0.6836553780606658
2018-11-15,243.4457244873047,SPY,Overall Market,1.0436442912585164
